Time691,691K,Time713,713K,Time743,743K
-30,4.3635,-27,3.9691,-27,3.4801
-29.896,4.3604,-26.894,3.9669,-26.9,3.4721
-29.771,4.3691,-26.757,3.9563,-26.801,3.4958
-29.693,4.3737,-26.647,3.9491,-26.71,3.4918
-29.575,4.358,-26.593,3.9492,-26.682,3.4879
-29.496,4.3558,-26.5,3.9594,-26.599,3.4722
-29.393,4.3629,-26.4,3.9624,-26.5,3.4801
-29.296,4.3715,-26.3,3.9624,-26.4,3.4929
-29.2,4.3715,-26.2,3.9691,-26.269,3.4935
-29.1,4.3667,-26.1,3.9787,-26.1,3.4897
-29,4.3667,-26,3.9755,-26,3.4897
-28.9,4.3542,-26,3.9755,-25.638,3.4966
-28.785,4.3638,-25.888,3.9683,-25.5,3.512
-28.643,4.3758,-25.7,3.9594,-25.4,3.5024
-28.542,4.3751,-25.6,3.9755,-25.3,3.488
-28.484,4.3702,-25.501,3.9802,-25.2,3.4817
-28.4,4.3555,-25.5,3.9803,-25.1,3.4865
-28.3,4.3602,-25.4,3.9661,-25,3.4865
-28.2,4.3715,-25.3,3.9594,-24.9,3.504
-28.1,4.3699,-25.156,3.9674,-24.8,3.5184
-27.997,4.3716,-25,3.9739,-24.7,3.512
-27.895,4.3763,-25,3.9739,-24.6,3.5072
-27.718,4.3737,-24.9,3.9867,-24.5,3.5072
-27.6,4.3699,-24.801,3.9819,-24.4,3.5088
-27.5,4.3747,-24.7,3.9755,-24.299,3.5056
-27.4,4.3731,-24.6,3.9899,-24.194,3.5082
-27.299,4.3651,-24.5,4.0026,-24.063,3.5302
-27.194,4.3606,-24.402,3.9728,-24,3.5423
-26.997,4.3717,-24.371,3.97,-23.9,3.5486
-26.8,4.3795,-24.299,3.9645,-23.798,3.5375
-26.697,4.3876,-24.2,3.9963,-23.6,3.5407
-26.599,4.3922,-24.025,4.0086,-23.5,3.5439
-26.498,4.386,-24,4.0107,-23.4,3.5582
-26.398,4.3906,-23.9,4.009,-23.3,3.5662
-26.299,4.3843,-23.8,4.0138,-23.2,3.5805
-26.198,4.3893,-23.698,4.0235,-23.1,3.5917
-26.092,4.3996,-23.588,4.034,-23,3.5933
-26,4.3922,-23.5,4.0537,-22.9,3.5965
-25.9,4.3907,-23.4,4.0361,-22.703,3.6012
-25.701,4.3843,-23.3,4.0283,-22.649,3.6053
-25.601,4.389,-23.2,4.0522,-22.564,3.6144
-25.499,4.3987,-23.1,4.0714,-22.5,3.6236
-25.396,4.4015,-23,4.0888,-22.4,3.622
-25.245,4.3912,-22.9,4.0904,-22.297,3.6289
-25.2,4.3891,-22.799,4.0888,-22.198,3.6477
-25.095,4.3858,-22.7,4.0825,-22.097,3.662
-24.999,4.3844,-22.6,4.0937,-22,3.6698
-24.89,4.3987,-22.5,4.1302,-21.894,3.6716
-24.76,4.4162,-22.5,4.1303,-21.793,3.6754
-24.685,4.421,-22.4,4.1367,-21.6,3.6969
-24.501,4.4178,-22.301,4.1319,-21.505,3.7152
-24.4,4.4178,-22.201,4.1382,-21.5,3.716
-24.4,4.4178,-22.101,4.1478,-21.4,3.7352
-24.3,4.4402,-22.014,4.1698,-21.3,3.7367
-24.2,4.4545,-22,4.1734,-21.2,3.7447
-24.1,4.4529,-21.899,4.1894,-21.101,3.7575
-23.993,4.453,-21.773,4.1923,-21.002,3.773
-23.892,4.4557,-21.654,4.2016,-21,3.7734
-23.7,4.4832,-21.586,4.2118,-20.9,3.8069
-23.601,4.48,-21.5,4.2324,-20.827,3.8208
-23.6,4.48,-21.4,4.2468,-20.7,3.8388
-23.5,4.4816,-21.299,4.2596,-20.599,3.8483
-23.4,4.5023,-21.1,4.2691,-20.5,3.8451
-23.299,4.5121,-21,4.293,-20.4,3.8659
-23.19,4.5239,-21,4.293,-20.3,3.8882
-23.071,4.5325,-20.9,4.3122,-20.196,3.9015
-22.931,4.538,-20.77,4.3266,-20.096,3.9171
-22.805,4.5512,-20.623,4.3468,-20,3.9232
-22.8,4.5518,-20.582,4.3553,-19.9,3.9312
-22.693,4.5651,-20.5,4.3776,-19.803,3.9591
-22.598,4.5712,-20.374,4.4068,-19.701,3.9899
-22.5,4.5839,-20.294,4.4178,-19.637,3.9992
-22.4,4.6109,-20.2,4.4239,-19.545,4.0107
-22.3,4.6348,-20.1,4.4478,-19.5,4.0157
-22.2,4.6364,-20.006,4.4808,-19.4,4.0301
-22.1,4.6396,-20,4.4829,-19.3,4.054
-22,4.6603,-19.9,4.5084,-19.2,4.0857
-21.9,4.6859,-19.8,4.5164,-19.1,4.1097
-21.8,4.6923,-19.7,4.5276,-19,4.1145
-21.699,4.7035,-19.599,4.5484,-19,4.1145
-21.599,4.7194,-19.5,4.5658,-18.9,4.1272
-21.493,4.7297,-19.387,4.5999,-18.804,4.1578
-21.382,4.7449,-19.299,4.6264,-18.7,4.1862
-21.275,4.7742,-19.2,4.6344,-18.605,4.2089
-21.2,4.7959,-19.1,4.6567,-18.541,4.2206
-21.101,4.815,-19,4.6918,-18.5,4.2277
-20.906,4.8182,-19,4.6918,-18.4,4.2389
-20.802,4.8463,-18.9,4.7095,-18.3,4.2659
-20.716,4.8737,-18.8,4.7445,-18.2,4.2979
-20.603,4.9069,-18.7,4.7683,-18.101,4.3184
-20.552,4.9115,-18.6,4.7797,-18.002,4.342
-20.4,4.9252,-18.5,4.8019,-18,4.3425
-20.296,4.9518,-18.4,4.8369,-17.9,4.36
-20.179,4.981,-18.3,4.8737,-17.8,4.3854
-20.083,5.0016,-18.2,4.896,-17.712,4.4163
-19.901,5.0288,-18.1,4.9168,-17.676,4.4271
-19.802,5.0523,-18.006,4.9422,-17.583,4.4542
-19.731,5.0772,-18,4.9439,-17.5,4.486
-19.647,5.1031,-17.9,4.9822,-17.4,4.5226
-19.6,5.1167,-17.802,5.0102,-17.3,4.5401
-19.5,5.1294,-17.701,5.0235,-17.2,4.5625
-19.4,5.1454,-17.645,5.0377,-17.1,4.5942
-19.296,5.1785,-17.512,5.0984,-17.001,4.6324
-19.199,5.2094,-17.5,5.105,-17,4.6326
-19.098,5.2301,-17.4,5.1497,-16.899,4.6679
-19,5.2412,-17.301,5.1624,-16.8,4.7043
-18.898,5.2754,-17.211,5.1824,-16.7,4.7235
-18.8,5.3113,-17.181,5.1918,-16.6,4.7474
-18.7,5.3352,-17.088,5.2251,-16.505,4.802
-18.601,5.3796,-17,5.2518,-16.5,4.8047
-18.5,5.4053,-16.901,5.2931,-16.4,4.8508
-18.401,5.415,-16.8,5.3349,-16.337,4.861
-18.307,5.4433,-16.7,5.3635,-16.251,4.8723
-18.214,5.4767,-16.6,5.3954,-16.188,4.8809
-18.101,5.5197,-16.509,5.4362,-16.088,4.9084
-18,5.5538,-16.5,5.4401,-16,4.9578
-17.869,5.5977,-16.4,5.4799,-15.901,5.0082
-17.741,5.6416,-16.3,5.5166,-15.837,5.0238
-17.663,5.6723,-16.202,5.5603,-15.789,5.0371
-17.569,5.7089,-16.171,5.5673,-15.647,5.0938
-17.4,5.7452,-16.08,5.5877,-15.55,5.1332
-17.3,5.7754,-16,5.6092,-15.5,5.1523
-17.2,5.8121,-15.903,5.6605,-15.4,5.1937
-17.2,5.8122,-15.801,5.7062,-15.3,5.2415
-17.095,5.8657,-15.725,5.7316,-15.201,5.2843
-17,5.9113,-15.672,5.7514,-15.1,5.3278
-16.9,5.9399,-15.595,5.7844,-15,5.3674
-16.8,5.9749,-15.5,5.8358,-14.883,5.4096
-16.7,6.0324,-15.392,5.8964,-14.782,5.4454
-16.6,6.0803,-15.291,5.9559,-14.695,5.4824
-16.5,6.1089,-15.199,5.9942,-14.599,5.519
-16.403,6.1307,-15.097,6.0319,-14.5,5.5476
-16.4,6.1313,-15,6.0815,-14.4,5.6048
-16.3,6.1792,-14.9,6.115,-14.3,5.6735
-16.203,6.2379,-14.8,6.1661,-14.2,5.7211
-16.151,6.2638,-14.7,6.2378,-14.099,5.7681
-16.002,6.3297,-14.6,6.2855,-14,5.8249
-15.902,6.3667,-14.511,6.3168,-13.9,5.8841
-15.844,6.3993,-14.5,6.3208,-13.799,5.9338
-15.78,6.4384,-14.4,6.3479,-13.699,5.9798
-15.697,6.4933,-14.311,6.3978,-13.589,6.0422
-15.6,6.5397,-14.274,6.4213,-13.5,6.096
-15.5,6.5797,-14.182,6.482,-13.4,6.1692
-15.4,6.6146,-14.091,6.5315,-13.321,6.2211
-15.313,6.6603,-14,6.5793,-13.272,6.2441
-15.202,6.7206,-13.9,6.6321,-13.196,6.2703
-15.102,6.7528,-13.8,6.6941,-13.1,6.3159
-14.996,6.7968,-13.701,6.7368,-13,6.3972
-14.899,6.8368,-13.602,6.7874,-12.901,6.4781
-14.8,6.8924,-13.569,6.8129,-12.83,6.5275
-14.701,6.9571,-13.5,6.868,-12.755,6.5738
-14.62,7.0072,-13.386,6.9576,-12.6,6.6618
-14.563,7.0449,-13.29,7.0153,-12.507,6.7254
-14.45,7.1133,-13.196,7.0643,-12.5,6.7303
-14.31,7.1886,-13.001,7.212,-12.401,6.8121
-14.223,7.2408,-13,7.2127,-12.34,6.859
-14.153,7.2885,-12.9,7.2797,-12.273,6.9087
-14.074,7.3419,-12.8,7.3529,-12.191,6.9706
-14,7.3869,-12.692,7.4303,-12.1,7.0606
-13.9,7.4411,-12.592,7.5034,-12,7.1481
-13.805,7.5137,-12.5,7.562,-11.902,7.2168
-13.7,7.6003,-12.4,7.6401,-11.798,7.285
-13.618,7.6583,-12.3,7.7373,-11.7,7.3491
-13.572,7.6851,-12.203,7.8184,-11.6,7.4478
-13.493,7.7266,-12.104,7.8989,-11.5,7.5592
-13.399,7.7915,-12,7.9833,-11.5,7.5593
-13.289,7.8775,-11.899,8.0719,-11.399,7.6587
-13.2,7.9518,-11.8,8.1717,-11.277,7.7514
-13.1,8.038,-11.7,8.264,-11.17,7.8368
-13,8.1094,-11.621,8.3293,-11.079,7.9189
-12.9,8.1834,-11.52,8.4032,-11,7.9879
-12.799,8.2651,-11.5,8.4171,-10.9,8.0884
-12.7,8.3555,-11.4,8.5047,-10.801,8.2034
-12.596,8.4442,-11.317,8.6069,-10.708,8.3061
-12.499,8.5192,-11.271,8.6601,-10.671,8.3436
-12.4,8.601,-11.19,8.7486,-10.503,8.5082
-12.201,8.7804,-11,8.9198,-10.5,8.5109
-12.102,8.878,-10.903,9.0203,-10.4,8.6239
-12,8.9777,-10.798,9.1405,-10.3,8.7536
-11.9,9.0642,-10.698,9.2582,-10.175,8.8898
-11.8,9.1532,-10.599,9.3674,-10.084,8.9939
-11.7,9.2635,-10.5,9.4878,-10,9.1053
-11.6,9.3843,-10.401,9.6207,-9.8983,9.2398
-11.5,9.4913,-10.359,9.6671,-9.7984,9.3609
-11.399,9.5881,-10.254,9.7843,-9.6994,9.4791
-11.295,9.6919,-10.192,9.854,-9.5999,9.6059
-11.189,9.8079,-10.096,9.9885,-9.5001,9.7268
-11.097,9.9145,-10,10.118,-9.5,9.727
-10.999,10.021,-9.8985,10.254,-9.3985,9.8597
-10.9,10.127,-9.7999,10.391,-9.2952,10
-10.8,10.254,-9.7,10.515,-9.1994,10.139
-10.7,10.389,-9.6,10.625,-9.0984,10.302
-10.6,10.52,-9.5002,10.767,-9,10.468
-10.508,10.629,-9.5,10.767,-8.9001,10.635
-10.406,10.745,-9.4014,10.931,-8.8073,10.779
-10.312,10.865,-9.3175,11.067,-8.7179,10.926
-10.224,10.975,-9.2151,11.219,-8.6167,11.114
-10.101,11.146,-9.1794,11.274,-8.5783,11.186
-10.057,11.216,-9.0935,11.415,-8.5,11.331
-10,11.307,-9,11.586,-8.4005,11.494
-9.8104,11.57,-8.9013,11.735,-8.3023,11.669
-9.7747,11.625,-8.8009,11.905,-8.2792,11.715
-9.6055,11.899,-8.6983,12.083,-8.1826,11.912
-9.5122,12.044,-8.5984,12.261,-8,12.281
-9.4752,12.1,-8.5,12.452,-7.9006,12.492
-9.3966,12.22,-8.4012,12.63,-7.8005,12.709
-9.2988,12.394,-8.3031,12.821,-7.7001,12.929
-9.2,12.583,-8.2029,13.032,-7.6001,13.146
-9.0945,12.759,-8.1365,13.166,-7.5058,13.373
-8.9875,12.943,-8.0622,13.315,-7.5,13.387
-8.8811,13.14,-8,13.44,-7.4003,13.606
-8.7922,13.297,-7.8999,13.654,-7.2999,13.835
-8.6915,13.491,-7.793,13.893,-7.1996,14.101
-8.5016,13.887,-7.6746,14.166,-7.0995,14.367
-8.4167,14.061,-7.5007,14.557,-7,14.637
-8.4,14.096,-7.5,14.558,-6.8933,14.937
-8.302,14.284,-7.4,14.797,-6.7984,15.214
-8.21,14.478,-7.3003,15.077,-6.6978,15.512
-8.1191,14.682,-7.2043,15.328,-6.5871,15.848
-7.9999,14.95,-7.1003,15.582,-6.5,16.123
-7.8997,15.17,-7.04,15.742,-6.4006,16.456
-7.7989,15.404,-7,15.851,-6.3069,16.77
-7.6981,15.658,-6.9015,16.14,-6.2066,17.121
-7.6,15.916,-6.8,16.458,-6.1464,17.332
-7.4986,16.178,-6.7001,16.753,-6.0679,17.605
-7.3998,16.431,-6.6001,17.048,-6,17.838
-7.3,16.701,-6.5,17.369,-5.9,18.216
-7.2,16.97,-6.3856,17.749,-5.7995,18.621
-7.0989,17.255,-6.2779,18.113,-5.6992,19.047
-6.9971,17.559,-6.1766,18.463,-5.5942,19.502
-6.8991,17.848,-6.0848,18.785,-5.5,19.913
-6.8,18.16,-6,19.103,-5.3993,20.363
-6.6845,18.536,-5.9004,19.504,-5.3003,20.833
-6.5578,18.955,-5.8077,19.866,-5.2004,21.335
-6.4787,19.216,-5.7042,20.282,-5.1544,21.559
-6.3844,19.518,-5.6012,20.725,-5.0031,22.327
-6.2939,19.841,-5.5013,21.168,-5,22.343
-6.1953,20.231,-5.5,21.174,-4.9145,22.817
-6.0476,20.815,-5.3991,21.637,-4.8623,23.111
-6,21.005,-5.3,22.106,-4.7957,23.492
-5.9001,21.373,-5.2062,22.541,-4.6987,24.046
-5.8007,21.777,-5.1031,23.033,-4.6005,24.645
-5.7145,22.164,-5.0414,23.349,-4.5558,24.932
-5.6151,22.622,-5,23.565,-4.5,25.298
-5.5801,22.783,-4.8967,24.118,-4.4521,25.607
-5.4985,23.157,-4.7002,25.185,-4.3963,25.975
-5.334,23.881,-4.6251,25.636,-4.2999,26.6
-5.2724,24.169,-4.5636,26.009,-4.2568,26.904
-5.2,24.529,-4.5,26.4,-4.1966,27.339
-5.0984,25.051,-4.4031,26.978,-4.1,28.086
-4.9756,25.7,-4.3838,27.101,-4.0669,28.341
-4.8743,26.26,-4.2882,27.733,-4,28.867
-4.7907,26.744,-4.1966,28.368,-3.936,29.363
-4.6996,27.261,-4.1006,29.055,-3.8877,29.744
-4.6,27.825,-4.073,29.252,-3.7988,30.457
-4.5508,28.138,-4,29.785,-3.7057,31.209
-4.4062,29.088,-3.925,30.324,-3.6759,31.451
-4.4,29.13,-3.7979,31.28,-3.5966,32.103
-4.3006,29.775,-3.696,32.084,-3.5,32.926
-4.2142,30.359,-3.5957,32.88,-3.4509,33.338
-4.1391,30.88,-3.5001,33.651,-3.3824,33.922
-4.0453,31.545,-3.5,33.651,-3.299,34.636
-3.9617,32.147,-3.4435,34.097,-3.215,35.332
-3.8943,32.638,-3.3874,34.543,-3.1682,35.721
-3.7999,33.323,-3.2501,35.62,-3.0975,36.319
-3.7324,33.806,-3.1988,36.036,-3.0252,37.001
-3.658,34.35,-3.1013,36.777,-3,37.244
-3.6,34.784,-3.031,37.334,-2.9624,37.565
-3.5013,35.535,-3,37.585,-2.8994,38.114
-3.4836,35.662,-2.9136,38.315,-2.8265,38.695
-3.3992,36.275,-2.8867,38.54,-2.7888,39.003
-3.3054,36.926,-2.7999,39.252,-2.6991,39.768
-3.2437,37.382,-2.7486,39.655,-2.6528,40.141
-3.1426,38.16,-2.6988,40.053,-2.5974,40.595
-3.0963,38.525,-2.6012,40.787,-2.5125,41.33
-2.9999,39.215,-2.579,40.954,-2.5,41.439
-2.9377,39.688,-2.5,41.563,-2.4747,41.676
-2.8781,40.131,-2.4734,41.764,-2.3997,42.389
-2.8,40.678,-2.38,42.483,-2.3723,42.61
-2.7732,40.848,-2.2991,43.112,-2.2999,43.206
-2.6991,41.325,-2.2127,43.774,-2.2848,43.304
-2.6265,41.838,-2.1934,43.915,-2.1863,43.953
-2.5844,42.135,-2.1003,44.524,-2.1,44.533
-2.498,42.733,-2.0733,44.685,-2.0876,44.627
-2.4,43.463,-2,45.128,-2.0062,45.247
-2.3742,43.638,-1.9556,45.413,-2,45.295
-2.2994,44.148,-1.8979,45.788,-1.9775,45.461
-2.2459,44.447,-1.8033,46.391,-1.8998,46.045
-2.1881,44.767,-1.7941,46.443,-1.8865,46.122
-2.0995,45.23,-1.7,46.936,-1.801,46.619
-2.0219,45.681,-1.6804,47.024,-1.7926,46.662
-2,45.81,-1.5993,47.393,-1.7101,47.082
-1.9155,46.34,-1.5712,47.537,-1.6973,47.15
-1.8897,46.485,-1.5,47.902,-1.6583,47.372
-1.8,46.897,-1.4665,48.066,-1.5987,47.713
-1.7756,46.988,-1.3989,48.399,-1.5651,47.888
-1.6928,47.303,-1.3581,48.546,-1.5,48.232
-1.5641,47.825,-1.299,48.76,-1.4972,48.243
-1.4778,48.181,-1.2648,48.827,-1.4548,48.408
-1.3996,48.503,-1.1971,48.962,-1.3999,48.623
-1.3604,48.605,-1.1196,49.129,-1.3915,48.649
-1.2969,48.768,-1.0925,49.195,-1.3266,48.848
-1.205,48.929,-1.0017,49.476,-1.2996,48.932
-1.2,48.938,-1,49.482,-1.2818,48.978
-1.1249,49.073,-0.98547,49.506,-1.2001,49.195
-1.0829,49.145,-0.90021,49.646,-1.197,49.202
-0.99997,49.274,-0.89298,49.646,-1.1475,49.315
-0.97927,49.278,-0.81889,49.646,-1.0998,49.424
-0.90014,49.292,-0.7756,49.651,-1.0929,49.433
-0.85049,49.292,-0.69991,49.666,-1.0473,49.489
-0.79587,49.297,-0.68908,49.679,-1,49.548
-0.72328,49.373,-0.60078,49.787,-0.99867,49.548
-0.60901,49.498,-0.58553,49.801,-0.97974,49.551
-0.58951,49.512,-0.50025,49.878,-0.90014,49.565
-0.50005,49.552,-0.5,49.879,-0.89799,49.566
-0.48709,49.549,-0.48711,49.882,-0.87226,49.583
-0.4,49.533,-0.40104,49.902,-0.80005,49.629
-0.35392,49.543,-0.39206,49.902,-0.7991,49.631
-0.27379,49.565,-0.30001,49.894,-0.78473,49.655
-0.19831,49.593,-0.29228,49.897,-0.74305,49.725
-0.10065,49.64,-0.20202,49.929,-0.70079,49.796
-0.04492,49.677,-0.19413,49.936,-0.69904,49.798
0.00175,49.706,-0.12364,50.009,-0.67664,49.827
0.05728,49.698,-0.09884,50.033,-0.60158,49.925
0.13255,49.69,-0.07034,50.039,-0.59992,49.927
0.20909,49.686,0,50.053,-0.59688,49.927
0.30878,49.667,0,50.053,-0.57932,49.927
0.4,49.644,0.00338,50.052,-0.51578,49.928
0.41681,49.646,0.06273,50.026,-0.5,49.928
0.51585,49.657,0.10032,50.009,-0.49586,49.927
0.60632,49.67,0.11647,50.009,-0.49109,49.927
0.69944,49.67,0.19914,50.009,-0.48632,49.927
0.73663,49.667,0.21181,50.01,-0.48155,49.926
0.81863,49.659,0.3019,50.013,-0.47678,49.926
0.90088,49.644,0.36025,50.018,-0.46997,49.926
0.96155,49.639,0.40774,50.021,-0.41382,49.922
1.0618,49.63,0.49994,50.021,-0.39982,49.921
1.1195,49.621,0.5,50.021,-0.3897,49.924
1.2,49.603,0.51509,50.02,-0.32079,49.95
1.2405,49.59,0.59971,50.013,-0.21712,49.99
1.3185,49.566,0.60548,50.012,-0.19568,49.999
1.4007,49.545,0.68714,49.989,-0.13558,50.022
1.4457,49.545,0.70193,49.985,-0.09992,50.036
1.5148,49.545,0.76006,49.964,-0.09206,50.038
1.6006,49.548,0.80108,49.95,-0.02803,50.058
1.6351,49.541,0.83014,49.95,0,50.068
1.71,49.525,0.90001,49.95,0.00139,50.068
1.8012,49.512,0.90546,49.949,0.02127,50.067
1.8418,49.516,0.97784,49.935,0.09464,50.066
1.9099,49.523,1,49.93,0.10446,50.067
1.9999,49.526,1.0166,49.926,0.15822,50.074
2,49.526,1.1001,49.903,0.20008,50.084
2.0166,49.523,1.1143,49.9,0.20224,50.086
2.1003,49.508,1.1999,49.883,0.2244,50.102
2.1257,49.498,1.2128,49.882,0.29949,50.168
2.2013,49.471,1.2997,49.872,0.30266,50.171
2.2546,49.467,1.3102,49.872,0.34478,50.216
2.3081,49.464,1.3995,49.872,0.40001,50.287
2.3999,49.464,1.4054,49.871,0.40125,50.288
2.4111,49.462,1.4739,49.863,0.4153,50.303
2.5006,49.449,1.5,49.86,0.47573,50.384
2.5324,49.451,1.5084,49.858,0.5,50.424
2.603,49.453,1.5987,49.829,0.57589,50.59
2.6822,49.465,1.6052,49.828,0.60077,50.661
2.7015,49.468,1.6861,49.813,0.61594,50.708
2.7493,49.462,1.7005,49.81,0.66084,50.873
2.8,49.457,1.7234,49.811,0.6908,51.01
2.8181,49.453,1.781,49.814,0.70134,51.064
2.9012,49.435,1.8386,49.816,0.70931,51.108
2.9398,49.432,1.8961,49.819,0.73233,51.249
3.0049,49.427,1.9027,49.819,0.74861,51.362
3.1001,49.417,1.9452,49.809,0.7609,51.456
3.1346,49.414,2,49.797,0.77108,51.541
3.2026,49.409,2.0238,49.791,0.78034,51.623
3.2995,49.398,2.1,49.771,0.79008,51.716
3.303,49.398,2.1023,49.77,0.80205,51.84
3.3728,49.38,2.1414,49.766,0.82396,52.101
3.4023,49.373,2.2014,49.76,0.8492,52.469
3.4485,49.371,2.248,49.752,0.86599,52.767
3.5067,49.369,2.3016,49.743,0.87755,53.002
3.6,49.369,2.3382,49.74,0.88652,53.204
3.7007,49.369,2.4024,49.734,0.89531,53.423
3.734,49.364,2.4682,49.731,0.90322,53.638
3.8001,49.355,2.5,49.73,0.91099,53.869
3.8092,49.351,2.5077,49.729,0.92984,54.522
3.8999,49.318,2.5884,49.72,0.94015,54.944
3.9131,49.315,2.6016,49.719,0.94726,55.262
3.9998,49.297,2.6307,49.72,0.95613,55.693
4.0091,49.295,2.7001,49.724,0.96318,56.059
4.1275,49.283,2.7128,49.724,0.96841,56.344
4.2089,49.274,2.8002,49.723,0.97305,56.604
4.3,49.268,2.8075,49.722,0.97768,56.871
4.3089,49.268,2.8686,49.712,0.98232,57.142
4.3999,49.271,2.9019,49.707,0.99667,58.009
4.4,49.271,2.9495,49.697,1,58.215
4.4061,49.27,3,49.686,1.0008,58.265
4.4841,49.259,3.0022,49.686,1.0093,58.792
4.5012,49.256,3.0336,49.687,1.0199,59.469
4.5356,49.245,3.1013,49.69,1.027,59.923
4.6013,49.224,3.1305,49.691,1.0327,60.288
4.6602,49.209,3.2,49.693,1.0383,60.636
4.7001,49.199,3.2052,49.692,1.0468,61.136
4.7106,49.199,3.258,49.687,1.055,61.566
4.7999,49.195,3.3007,49.683,1.0621,61.894
4.8139,49.195,3.3203,49.684,1.069,62.168
4.8999,49.196,3.4,49.688,1.0799,62.512
4.9029,49.195,3.4186,49.69,1.086,62.665
4.9474,49.185,3.5,49.7,1.0944,62.841
5.0005,49.174,3.5058,49.702,1.1,62.941
5.0289,49.165,3.5697,49.718,1.1018,62.97
5.1001,49.142,3.6044,49.727,1.1122,63.122
5.1098,49.14,3.6725,49.745,1.1242,63.27
5.2,49.124,3.7006,49.753,1.1316,63.352
5.2,49.124,3.7154,49.755,1.1385,63.424
5.208,49.123,3.7974,49.77,1.147,63.509
5.2969,49.117,3.8056,49.772,1.1672,63.7
5.3112,49.116,3.8647,49.791,1.1858,63.873
5.4002,49.106,3.9002,49.804,1.1997,64.003
5.4256,49.102,3.9086,49.806,1.2008,64.014
5.5,49.088,3.975,49.826,1.2081,64.086
5.5261,49.085,4,49.834,1.2416,64.424
5.6004,49.074,4.0062,49.837,1.2772,64.817
5.6418,49.07,4.0593,49.863,1.3067,65.18
5.703,49.064,4.1002,49.884,1.3472,65.757
5.7787,49.058,4.1173,49.894,1.3727,66.187
5.8132,49.057,4.1999,49.944,1.392,66.56
5.9654,49.052,4.2058,49.948,1.4001,66.729
6,49.051,4.2629,49.995,1.4043,66.822
6.0109,49.049,4.3002,50.029,1.4338,67.562
6.124,49.029,4.3079,50.037,1.4489,68.027
6.2004,49.016,4.3536,50.088,1.4489,68.027
6.227,49.014,4.3997,50.146,1.4489,68.027
6.3005,49.009,4.4017,50.148,1.449,68.027
6.3371,49.006,4.4246,50.175,1.449,68.029
6.4014,48.999,4.4996,50.276,1.4491,68.034
6.449,48.991,4.5,50.276,1.4495,68.044
6.5003,48.982,4.5047,50.283,1.4507,68.086
6.5202,48.977,4.5469,50.345,1.4528,68.156
6.6,48.954,4.6002,50.435,1.4562,68.275
6.6054,48.954,4.6116,50.455,1.4623,68.502
6.6638,48.951,4.6752,50.58,1.479,69.215
6.7012,48.948,4.7004,50.636,1.4914,69.874
6.735,48.951,4.7101,50.661,1.4997,70.396
6.8,48.957,4.7617,50.805,1.5,70.418
6.8035,48.956,4.8001,50.927,1.5035,70.665
6.8494,48.947,4.8031,50.938,1.5128,71.436
6.9007,48.936,4.8251,51.021,1.5182,71.971
6.9257,48.934,4.8875,51.292,1.5224,72.456
7,48.927,4.9006,51.357,1.5256,72.871
7.012,48.927,4.9102,51.405,1.5315,73.8
7.0998,48.925,4.9335,51.529,1.5352,74.517
7.102,48.925,5,51.957,1.5377,75.078
